ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh
#country+code,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,
EGY,439033,Women who smoke other tobacco,0.4,1,EG,Egypt,2000,EG2000DHS,AH_TOBC_W_OTH,151433030,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHTOBCWOTH,,2000,DHS,15573,15573,,
EGY,439034,Women who do not smoke,99.6,1,EG,Egypt,2000,EG2000DHS,AH_TOBC_W_NON,151433040,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHTOBCWNON,,2000,DHS,15573,15573,,
EGY,438097,Number of women,15573,0,EG,Egypt,2000,EG2000DHS,AH_TOBC_W_NUM,151433050,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHTOBCWNUM,,2000,DHS,,15573,,
EGY,371838,Number of women (unweighted),15573,0,EG,Egypt,2000,EG2000DHS,AH_TOBC_W_UNW,151433060,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHTOBCWUNW,,2000,DHS,15573,,,
EGY,164326,Women who smoke cigarettes,0.5,1,EG,Egypt,2005,EG2005DHS,AH_TOBC_W_CIG,151433010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHTOBCWCIG,,2005,DHS,19474,19474,,
EGY,164324,Women who smoke pipe,0,1,EG,Egypt,2005,EG2005DHS,AH_TOBC_W_PIP,151433020,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHTOBCWPIP,,2005,DHS,19474,19474,,
EGY,164315,Women who smoke other tobacco,0.1,1,EG,Egypt,2005,EG2005DHS,AH_TOBC_W_OTH,151433030,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHTOBCWOTH,,2005,DHS,19474,19474,,
EGY,164325,Women who do not smoke,99.3,1,EG,Egypt,2005,EG2005DHS,AH_TOBC_W_NON,151433040,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHTOBCWNON,,2005,DHS,19474,19474,,
EGY,164323,Number of women,19474,0,EG,Egypt,2005,EG2005DHS,AH_TOBC_W_NUM,151433050,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHTOBCWNUM,,2005,DHS,,19474,,
EGY,164319,Number of women (unweighted),19474,0,EG,Egypt,2005,EG2005DHS,AH_TOBC_W_UNW,151433060,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHTOBCWUNW,,2005,DHS,19474,,,
EGY,496888,Cigarettes smoked: 0,5.1,1,EG,Egypt,2005,EG2005DHS,AH_CIGA_W_NON,151463010,I,1000,0,Total,Total,0,,1,1,AHCIGAWNON,,2005,DHS,101,95,,
EGY,496889,Cigarettes smoked: 1-2,5.4,1,EG,Egypt,2005,EG2005DHS,AH_CIGA_W_12C,151463020,I,1000,0,Total,Total,0,,1,1,AHCIGAW12C,,2005,DHS,101,95,,
EGY,496890,Cigarettes smoked: 3-5,7.5,1,EG,Egypt,2005,EG2005DHS,AH_CIGA_W_35C,151463030,I,1000,0,Total,Total,0,,1,1,AHCIGAW35C,,2005,DHS,101,95,,
EGY,496894,Cigarettes smoked: 6-9,8.7,1,EG,Egypt,2005,EG2005DHS,AH_CIGA_W_69C,151463040,I,1000,0,Total,Total,0,,1,1,AHCIGAW69C,,2005,DHS,101,95,,
EGY,496892,Cigarettes smoked: 10+,41.7,1,EG,Egypt,2005,EG2005DHS,AH_CIGA_W_10P,151463050,I,1000,0,Total,Total,0,,1,1,AHCIGAW10P,,2005,DHS,101,95,,
EGY,496891,Cigarettes smoked: don't know or missing,31.6,1,EG,Egypt,2005,EG2005DHS,AH_CIGA_W_DKM,151463060,S,1000,0,Total,Total,0,,1,1,AHCIGAWDKM,,2005,DHS,101,95,,
EGY,496893,Cigarettes smoked: Total,100,1,EG,Egypt,2005,EG2005DHS,AH_CIGA_W_TOT,151463070,T,1000,0,Total,Total,0,,1,1,AHCIGAWTOT,,2005,DHS,101,95,,
EGY,510376,Number of women cigarette smokers,101,0,EG,Egypt,2005,EG2005DHS,AH_CIGA_W_NUM,151463080,D,1000,0,Total,Total,0,,1,1,AHCIGAWNUM,,2005,DHS,,95,,
EGY,324316,Number of women cigarette smokers (unweighted),95,0,EG,Egypt,2005,EG2005DHS,AH_CIGA_W_UNW,151463090,U,1000,0,Total,Total,0,,1,1,AHCIGAWUNW,,2005,DHS,101,,,
